"TotLoop";"LoopNormInter";"TotCollateralETH";"OldcollateralETH";"OldCollateralUSD";"TotCollateralUSD";"NewCreditUSD";"NewCollateralETH";"TotCreditUSD";"NetRevenueUSD";"NewKeet10pctUSD";"TotKeet10pctUSD";"OraclePrice";"Leverage";"CollLoanRatio";"LoanColl";"LiquidPreisMaxMint";"EndLiquidPriceUSD";"StartSoftLiquidUSD"
"78";"   78";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"79";"   79";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"80";"   80";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"81";"   81";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"82";"   82";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"83";"   83";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"84";"   84";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"85";"   85";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"86";"   86";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"87";"   87";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"88";"   88";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"89";"   89";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"90";"   90";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"91";"   91";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"92";"   92";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"93";"   93";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"94";"   94";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"95";"   95";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"96";"   96";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"97";"   97";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"98";"   98";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"99";"   99";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"100";"  100";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"101";"  101";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"102";"  102";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"103";"  103";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"104";"  104";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"105";"  105";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"106";"  106";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"107";"  107";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"108";"  108";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"109";"  109";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"110";"  110";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"111";"  111";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"112";"  112";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"113";"  113";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"114";"  114";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"115";"  115";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"116";"  116";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"117";"  117";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"118";"  118";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"119";"  119";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"120";"  120";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"121";"  121";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"122";"  122";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"123";"  123";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"124";"  124";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"125";"  125";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"126";"  126";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"127";"  127";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"128";"  128";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"129";"  129";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"130";"  130";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"131";"  131";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"132";"  132";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"133";"  133";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"134";"  134";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"135";"  135";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"136";"  136";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"137";"  137";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"138";"  138";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"139";"  139";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"140";"  140";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"141";"  141";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"142";"  142";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"143";"  143";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"144";"  144";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"145";"  145";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"146";"  146";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"147";"  147";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"148";"  148";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"149";"  149";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"150";"  150";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"151";"  151";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"152";"  152";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"153";"  153";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"154";"  154";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"155";"  155";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
"156";"  156";"           24.67";"           24.67";"          44?526";"          44?526";"           0";"            0.00";"      39?445";"      9?025";"              0";"          3?945";"      1?805";"     4.9";"        113%";"     89%";"             1?806";"            1?806";"             1?880"
